Team,Day_Off
A,1
A,5
A,8
A,11
A,13
A,15
A,17
A,20
A,22
A,25
A,27
A,29
A,30
B,2
B,4
B,6
B,9
B,12
B,14
B,16
B,18
B,21
B,23
B,24
B,26
B,28
B,30
C,1
C,3
C,5
C,7
C,9
C,11
C,14
C,16
C,18
C,20
C,22
C,24
C,26
C,28
C,30
D,2
D,4
D,6
D,8
D,10
D,12
D,15
D,17
D,19
D,21
D,23
D,25
D,27
D,29
E,1
E,4
E,7
E,10
E,13
E,16
E,19
E,22
E,24
E,26
E,28
E,29
E,30
F,2
F,3
F,5
F,8
F,11
F,14
F,17
F,20
F,23
F,26
F,27
F,28
F,29
G,1
G,2
G,6
G,9
G,12
G,15
G,18
G,21
G,23
G,24
G,25
G,26
G,27
G,28
H,3
H,4
H,5
H,7
H,10
H,13
H,16
H,19
H,22
H,25
H,26
H,27
H,29
H,30
I,2
I,4
I,6
I,8
I,10
I,12
I,14
I,16
I,18
I,20
I,23
I,25
I,27
I,30
J,1
J,3
J,5
J,7
J,9
J,11
J,13
J,15
J,17
J,19
J,22
J,24
J,26
J,29
